StoreID,Region,Manager,Location
STR100,West,Benjamin Burton,West George
STR101,East,Alan Cannon,Jamesport
STR102,South,Ashlee Black,Howardport
STR103,South,Wendy Brown,Reneeborough
STR104,West,Katie Christensen,Greenton
STR105,East,Jessica York,New Chelsea
STR106,South,Joseph Gutierrez,Desireeton
STR107,East,Danielle Brown,Port Tammy
STR108,South,Jacob Conner,New Jenniferport
STR109,South,Kelly Jenkins,South Angelaborough
STR110,North,Brooke Brown,Lake Gloria
STR111,South,Erica Harrington,Lake Lauren
STR112,East,Monica Hill,Adamsview
STR113,South,Steven Webb,East Reginastad
STR114,West,Jenna Kline,Huertaport
STR115,West,Jeff Adams,Port Jeremiahburgh
STR116,South,Mr. Kevin Pham,Gentryville
STR117,North,Duane Garcia,West Pamelaland
STR118,East,Brooke Miller,Turnerchester
STR119,South,Robert Underwood,Lake Katherine
STR120,North,Gene Baker,Port Joshua
STR121,East,Dr. Michelle Sanchez,Donnaberg
STR122,South,Carlos Powell,Angelashire
STR123,West,Michael Jackson,Kimberlyside
STR124,South,Debbie Bautista,Washingtonland
STR125,North,Emily Lewis,Hesterport
STR126,West,Justin Lynch,Lisaburgh
STR127,East,Susan Johnson,Chaneystad
STR128,East,Jordan Gray,Jacobsberg
STR129,East,Miss Anne Shaw,Jacksonmouth
STR130,East,Alex Morgan,New Ryan
STR131,North,Connor Kane,New Jacquelinefort
STR132,South,Aimee Ellison,Spearsland
STR133,East,Carlos Anderson,North Lindsay
STR134,South,Daniel Richardson,Powellville
STR135,North,Randy Velasquez,Humphreyville
STR136,East,Amanda Wang,Amystad
STR137,East,Antonio Anderson,Glassside
STR138,West,Suzanne Jackson,Bergshire
STR139,South,Patricia Mcfarland,Wileyborough
STR140,East,Kevin Harris MD,Rodriguezfurt
STR141,West,Mary Williams,West Virginiaborough
STR142,South,Tammy Payne,Port Marystad
STR143,South,Robert Davis,Brownfurt
STR144,East,Justin George,Lake Joelstad
STR145,North,Mike Lee,Loganmouth
STR146,South,Steven Lowe,Jacobfort
STR147,South,Sean Hawkins,Jonesbury
STR148,West,Jennifer Aguirre,Port Elijah
STR149,South,Henry Lee,New Jamesfort
STR150,West,Troy Giles,Nancyville
STR151,North,Dr. Samuel Reynolds,Mcgeeton
STR152,South,Rebecca Ramirez,Lake Michaelchester
STR153,East,Amber Brady,South Jeremy
STR154,North,Stephen Coleman,South Rebeccaburgh
STR155,North,David Howard,Hamiltonhaven
STR156,East,Dana Torres,Michaelstad
STR157,West,Kristina Hall,Benjaminfort
STR158,West,Gina Pollard,Lake Robert
STR159,South,Hunter Hardy,East Rose
STR160,North,Crystal Williams,South Hailey
STR161,West,David Mcdaniel,Glendahaven
STR162,East,Erin Bishop,Johnsonfurt
STR163,North,Raymond Little,West Samanthatown
STR164,North,Carlos Cooper,Danieltown
STR165,North,Lisa Mullen,Port Yvonnetown
STR166,West,Eric Bennett,North Stephanie
STR167,North,Carol Boyd,New Paulberg
STR168,West,Leah Holmes,East Cynthia
STR169,North,Shari Johnson,South Ericafort
STR170,East,Michelle Hernandez,Danielmouth
STR171,East,Kathryn Reid,Michelleton
STR172,East,Jason Mckenzie,New Isaacborough
STR173,East,Omar Collins,Joshuaberg
STR174,North,Katherine Stewart,West Taylorfort
STR175,North,David Nelson,East Calvinshire
STR176,West,Russell Potter,Jonesview
STR177,North,Tiffany Cameron,Lake Benjamin
STR178,West,Carlos Harrison,West Karen
STR179,East,Alyssa Daniel,Nealtown
STR180,West,Elizabeth Decker,North Brittney
STR181,North,Meagan Wilson,Port Joshuaview
STR182,East,Stacy Chavez,Lake Richardborough
STR183,West,Andrew Lynch,West Joanne
STR184,South,Angela Morgan,Analand
STR185,North,Daniel Gutierrez,Lake Elainemouth
STR186,West,Richard Maynard,Mitchellside
STR187,South,Amanda Johnson,Riverastad
STR188,South,Michelle Hill,Williamsborough
STR189,West,Kevin Lee,Nicoleton
STR190,East,Kaitlyn Rodriguez,Mariaberg
STR191,South,Tyler Miller,Davidstad
STR192,North,Paul Bailey,West Eric
STR193,West,Cody Williams,South Donna
STR194,East,Karen Neal,North Kylefort
STR195,North,Michelle Jones MD,West Danielle
STR196,East,Monica Blevins,New Hannahport
STR197,East,Eric Mendoza,Roblesburgh
STR198,West,Katherine Stanley,South Sally
STR199,North,Mrs. Taylor Flores DDS,North Rebeccachester
